Time,,delta time,accel (Filtered)
9/28/2018 15:36:59.439096,3620998944.5584,5.11999460868537,-0.096681
9/28/2018 15:36:59.439597,3620998945.0594,5.12049626559019,-0.093082
9/28/2018 15:36:59.440098,3620998945.5604,5.12099729385227,-0.089218
9/28/2018 15:36:59.440599,3620998946.0614,5.12149832211435,-0.085108
9/28/2018 15:36:59.441100,3620998946.5624,5.12199935037643,-0.080767
9/28/2018 15:36:59.441601,3620998947.0634,5.12250037863851,-0.076214
9/28/2018 15:36:59.442103,3620998947.5644,5.12300140690059,-0.071472
9/28/2018 15:36:59.442595,3620998948.0654,5.12349426280707,-0.066569
9/28/2018 15:36:59.443096,3620998948.5664,5.12399529106915,-0.061535
9/28/2018 15:36:59.443597,3620998949.0674,5.12449631933123,-0.056399
9/28/2018 15:36:59.444098,3620998949.5684,5.12499734759331,-0.051185
9/28/2018 15:36:59.444599,3620998950.0694,5.12549837585539,-0.045914
9/28/2018 15:36:59.445101,3620998950.5704,5.12599940411747,-0.0406
9/28/2018 15:36:59.445602,3620998951.0714,5.12650106102228,-0.035262
9/28/2018 15:36:59.446094,3620998951.5724,5.12699328828603,-0.029914
9/28/2018 15:36:59.446595,3620998952.0734,5.12749431654811,-0.024571
9/28/2018 15:36:59.447096,3620998952.5744,5.12799534481019,-0.019243
9/28/2018 15:36:59.447597,3620998953.0754,5.12849637307227,-0.013937
9/28/2018 15:36:59.448099,3620998953.5764,5.12899802997708,-0.008659
9/28/2018 15:36:59.448600,3620998954.0774,5.12949905823916,-0.003409
9/28/2018 15:36:59.449101,3620998954.5784,5.13000008650124,0.00182
9/28/2018 15:36:59.449602,3620998955.0794,5.13050111476332,0.007039
9/28/2018 15:36:59.450094,3620998955.5804,5.13099334202707,0.012253
9/28/2018 15:36:59.450596,3620998956.0814,5.13149499893189,0.017469
9/28/2018 15:36:59.451097,3620998956.5824,5.13199602719396,0.022693
9/28/2018 15:36:59.451598,3620998957.0834,5.13249705545604,0.027931
9/28/2018 15:36:59.452099,3620998957.5844,5.13299808371812,0.033187
9/28/2018 15:36:59.452600,3620998958.0854,5.1334991119802,0.038466
9/28/2018 15:36:59.453101,3620998958.5864,5.13400014024228,0.043767
9/28/2018 15:36:59.453602,3620998959.0874,5.13450116850436,0.049091
9/28/2018 15:36:59.454095,3620998959.5884,5.13499402441084,0.054437
9/28/2018 15:36:59.454596,3620998960.0894,5.13549505267292,0.059803
9/28/2018 15:36:59.455097,3620998960.5904,5.135996080935,0.065183
9/28/2018 15:36:59.455598,3620998961.0914,5.13649710919708,0.070559
9/28/2018 15:36:59.456099,3620998961.5924,5.13699813745916,0.075914
9/28/2018 15:36:59.456601,3620998962.0934,5.13749979436398,0.081228
9/28/2018 15:36:59.457102,3620998962.5944,5.13800082262605,0.086483
9/28/2018 15:36:59.457603,3620998963.0954,5.13850185088813,0.091661
9/28/2018 15:36:59.458095,3620998963.5964,5.13899407815188,0.096735
9/28/2018 15:36:59.458596,3620998964.0974,5.13949510641396,0.101674
9/28/2018 15:36:59.459098,3620998964.5984,5.13999676331878,0.106449
9/28/2018 15:36:59.459599,3620998965.0994,5.14049779158086,0.111033
9/28/2018 15:36:59.460100,3620998965.6004,5.14099881984293,0.115398
9/28/2018 15:36:59.460601,3620998966.1014,5.14149984810501,0.119521
9/28/2018 15:36:59.461102,3620998966.6024,5.14200087636709,0.123377
9/28/2018 15:36:59.461595,3620998967.1034,5.14249373227358,0.12695
9/28/2018 15:36:59.462096,3620998967.6044,5.14299476053566,0.130227
9/28/2018 15:36:59.462597,3620998968.1054,5.14349578879774,0.133196
9/28/2018 15:36:59.463098,3620998968.6064,5.14399681705982,0.135846
9/28/2018 15:36:59.463599,3620998969.1074,5.14449784532189,0.13817
9/28/2018 15:36:59.464100,3620998969.6084,5.14499887358397,0.140163
9/28/2018 15:36:59.464601,3620998970.1094,5.14549990184605,0.141828
9/28/2018 15:36:59.465103,3620998970.6104,5.14600155875087,0.143176
9/28/2018 15:36:59.465595,3620998971.1114,5.14649378601462,0.14422
9/28/2018 15:36:59.466096,3620998971.6124,5.1469948142767,0.144975
9/28/2018 15:36:59.466597,3620998972.1134,5.14749584253877,0.145454
9/28/2018 15:36:59.467098,3620998972.6144,5.14799687080085,0.145671
9/28/2018 15:36:59.467600,3620998973.1154,5.14849852770567,0.145641
9/28/2018 15:36:59.468101,3620998973.6164,5.14899955596775,0.145377
9/28/2018 15:36:59.468602,3620998974.1174,5.14950058422983,0.144895
9/28/2018 15:36:59.469094,3620998974.6184,5.14999281149358,0.144213
9/28/2018 15:36:59.469595,3620998975.1194,5.15049383975565,0.143349
9/28/2018 15:36:59.470097,3620998975.6204,5.15099549666047,0.142319
9/28/2018 15:36:59.470598,3620998976.1214,5.15149652492255,0.141132
9/28/2018 15:36:59.471099,3620998976.6224,5.15199755318463,0.139794
9/28/2018 15:36:59.471600,3620998977.1234,5.15249858144671,0.138303
9/28/2018 15:36:59.472101,3620998977.6244,5.15299960970879,0.136658
9/28/2018 15:36:59.472602,3620998978.1254,5.15350063797087,0.134853
9/28/2018 15:36:59.473103,3620998978.6264,5.15400166623294,0.132887
9/28/2018 15:36:59.473596,3620998979.1274,5.15449452213943,0.130752
9/28/2018 15:36:59.474097,3620998979.6284,5.15499555040151,0.128437
9/28/2018 15:36:59.474598,3620998980.1294,5.15549657866359,0.125932
9/28/2018 15:36:59.475099,3620998980.6304,5.15599760692567,0.123232
9/28/2018 15:36:59.475600,3620998981.1314,5.15649863518775,0.120328
9/28/2018 15:36:59.476101,3620998981.6324,5.15700029209256,0.117211
9/28/2018 15:36:59.476602,3620998982.1334,5.15750132035464,0.113869
9/28/2018 15:36:59.477095,3620998982.6344,5.15799354761839,0.110292
9/28/2018 15:36:59.477596,3620998983.1354,5.15849457588047,0.106462
9/28/2018 15:36:59.478097,3620998983.6364,5.15899560414255,0.102324
9/28/2018 15:36:59.478598,3620998984.1374,5.15949726104736,0.097854
9/28/2018 15:36:59.479099,3620998984.6384,5.15999828930944,0.093152
9/28/2018 15:36:59.479600,3620998985.1394,5.16049931757152,0.088392
9/28/2018 15:36:59.480101,3620998985.6404,5.1610003458336,0.083706
9/28/2018 15:36:59.480602,3620998986.1414,5.16150137409568,0.079138
9/28/2018 15:36:59.481095,3620998986.6424,5.16199423000217,0.074701
9/28/2018 15:36:59.481596,3620998987.1434,5.16249525826424,0.070383
9/28/2018 15:36:59.482097,3620998987.6444,5.16299628652632,0.066127
9/28/2018 15:36:59.482598,3620998988.1454,5.1634973147884,0.061871
9/28/2018 15:36:59.483099,3620998988.6464,5.16399834305048,0.057649
9/28/2018 15:36:59.483600,3620998989.1474,5.16449937131256,0.053569
9/28/2018 15:36:59.484102,3620998989.6484,5.16500039957464,0.049722
9/28/2018 15:36:59.484603,3620998990.1494,5.16550205647945,0.046126
9/28/2018 15:36:59.485095,3620998990.6504,5.1659942837432,0.042777
9/28/2018 15:36:59.485596,3620998991.1514,5.16649531200528,0.039652
9/28/2018 15:36:59.486097,3620998991.6524,5.16699634026736,0.03668
9/28/2018 15:36:59.486598,3620998992.1534,5.16749736852944,0.033776
9/28/2018 15:36:59.487100,3620998992.6544,5.16799902543426,0.030949
9/28/2018 15:36:59.487601,3620998993.1554,5.16850005369633,0.028299
9/28/2018 15:36:59.488102,3620998993.6564,5.16900108195841,0.02592
9/28/2018 15:36:59.488594,3620998994.1574,5.16949330922216,0.023833
9/28/2018 15:36:59.489095,3620998994.6584,5.16999433748424,0.022021
9/28/2018 15:36:59.489597,3620998995.1594,5.17049599438906,0.020444
9/28/2018 15:36:59.490098,3620998995.6604,5.17099702265114,0.019011
9/28/2018 15:36:59.490599,3620998996.1614,5.17149805091322,0.017612
9/28/2018 15:36:59.491100,3620998996.6624,5.17199907917529,0.016215
9/28/2018 15:36:59.491601,3620998997.1634,5.17250010743737,0.014877
9/28/2018 15:36:59.492102,3620998997.6644,5.17300113569945,0.013646
9/28/2018 15:36:59.492595,3620998998.1654,5.17349399160594,0.012502
9/28/2018 15:36:59.493096,3620998998.6664,5.17399501986802,0.011396
9/28/2018 15:36:59.493597,3620998999.1674,5.1744960481301,0.010277
9/28/2018 15:36:59.494098,3620998999.6684,5.17499707639217,0.009064
9/28/2018 15:36:59.494599,3620999000.1694,5.17549810465425,0.007657
9/28/2018 15:36:59.495100,3620999000.6704,5.17599913291633,0.006014
9/28/2018 15:36:59.495602,3620999001.1714,5.17650078982115,0.004189
9/28/2018 15:36:59.496103,3620999001.6724,5.17700181808323,0.002254
9/28/2018 15:36:59.496595,3620999002.1734,5.17749404534698,0.00024
9/28/2018 15:36:59.497096,3620999002.6744,5.17799507360905,-0.001852
9/28/2018 15:36:59.497597,3620999003.1754,5.17849610187113,-0.00402
9/28/2018 15:36:59.498098,3620999003.6764,5.17899713013321,-0.006283
9/28/2018 15:36:59.498600,3620999004.1774,5.17949878703803,-0.008684
9/28/2018 15:36:59.499101,3620999004.6784,5.17999981530011,-0.011213
9/28/2018 15:36:59.499602,3620999005.1794,5.18050084356219,-0.013774
9/28/2018 15:36:59.500094,3620999005.6804,5.18099307082593,-0.01625
9/28/2018 15:36:59.500595,3620999006.1814,5.18149409908801,-0.018583
9/28/2018 15:36:59.501097,3620999006.6824,5.18199575599283,-0.020757
9/28/2018 15:36:59.501598,3620999007.1834,5.18249678425491,-0.022759
9/28/2018 15:36:59.502099,3620999007.6844,5.18299781251699,-0.024602
9/28/2018 15:36:59.502600,3620999008.1854,5.18349884077907,-0.026334
9/28/2018 15:36:59.503101,3620999008.6864,5.18399986904115,-0.027978
9/28/2018 15:36:59.503602,3620999009.1874,5.18450089730322,-0.029483
9/28/2018 15:36:59.504095,3620999009.6884,5.18499375320971,-0.030772
9/28/2018 15:36:59.504596,3620999010.1894,5.18549478147179,-0.031818
9/28/2018 15:36:59.505097,3620999010.6904,5.18599580973387,-0.032636
9/28/2018 15:36:59.505598,3620999011.1914,5.18649683799595,-0.033253
9/28/2018 15:36:59.506099,3620999011.6924,5.18699786625803,-0.033708
9/28/2018 15:36:59.506600,3620999012.1934,5.1874988945201,-0.034075
9/28/2018 15:36:59.507102,3620999012.6944,5.18800055142492,-0.034403
9/28/2018 15:36:59.507603,3620999013.1954,5.188501579687,-0.034674
9/28/2018 15:36:59.508095,3620999013.6964,5.18899380695075,-0.034828
9/28/2018 15:36:59.508596,3620999014.1974,5.18949483521283,-0.034847
9/28/2018 15:36:59.509097,3620999014.6984,5.18999586347491,-0.034746
9/28/2018 15:36:59.509599,3620999015.1994,5.19049752037972,-0.034546
9/28/2018 15:36:59.510100,3620999015.7004,5.1909985486418,-0.034272
9/28/2018 15:36:59.510601,3620999016.2014,5.19149957690388,-0.033981
9/28/2018 15:36:59.511102,3620999016.7024,5.19200060516596,-0.033724
9/28/2018 15:36:59.511594,3620999017.2034,5.19249283242971,-0.033484
9/28/2018 15:36:59.512096,3620999017.7044,5.19299448933452,-0.033195
9/28/2018 15:36:59.512597,3620999018.2054,5.1934955175966,-0.032823
9/28/2018 15:36:59.513098,3620999018.7064,5.19399654585868,-0.032377
9/28/2018 15:36:59.513599,3620999019.2074,5.19449757412076,-0.031871
9/28/2018 15:36:59.514100,3620999019.7084,5.19499860238284,-0.031314
9/28/2018 15:36:59.514601,3620999020.2094,5.19549963064492,-0.030746
9/28/2018 15:36:59.515102,3620999020.7104,5.196000658907,-0.030208
9/28/2018 15:36:59.515603,3620999021.2114,5.19650231581181,-0.029685
9/28/2018 15:36:59.516096,3620999021.7124,5.19699454307556,-0.029117
9/28/2018 15:36:59.516597,3620999022.2134,5.19749557133764,-0.028465
9/28/2018 15:36:59.517098,3620999022.7144,5.19799659959972,-0.027724
9/28/2018 15:36:59.517599,3620999023.2154,5.1984976278618,-0.026896
9/28/2018 15:36:59.518100,3620999023.7164,5.19899928476661,-0.025975
9/28/2018 15:36:59.518601,3620999024.2174,5.19950031302869,-0.024984
9/28/2018 15:36:59.519102,3620999024.7184,5.20000134129077,-0.023951
9/28/2018 15:36:59.519595,3620999025.2194,5.20049356855452,-0.02286
9/28/2018 15:36:59.520096,3620999025.7204,5.2009945968166,-0.021644
9/28/2018 15:36:59.520597,3620999026.2214,5.20149625372142,-0.020253
9/28/2018 15:36:59.521098,3620999026.7224,5.2019972819835,-0.018684
9/28/2018 15:36:59.521599,3620999027.2234,5.20249831024557,-0.016945
9/28/2018 15:36:59.522100,3620999027.7244,5.20299933850765,-0.015039
9/28/2018 15:36:59.522601,3620999028.2254,5.20350036676973,-0.012991
9/28/2018 15:36:59.523103,3620999028.7264,5.20400139503181,-0.010841
9/28/2018 15:36:59.523595,3620999029.2274,5.2044942509383,-0.008598
9/28/2018 15:36:59.524096,3620999029.7284,5.20499527920038,-0.00623
9/28/2018 15:36:59.524597,3620999030.2294,5.20549630746245,-0.003723
9/28/2018 15:36:59.525098,3620999030.7304,5.20599733572453,-0.001103
9/28/2018 15:36:59.525599,3620999031.2314,5.20649836398661,0.001594
9/28/2018 15:36:59.526101,3620999031.7324,5.20699939224869,0.004338
9/28/2018 15:36:59.526602,3620999032.2334,5.20750104915351,0.007081
9/28/2018 15:36:59.527103,3620999032.7344,5.20800207741559,0.009761
9/28/2018 15:36:59.527595,3620999033.2354,5.20849430467933,0.012348
9/28/2018 15:36:59.528096,3620999033.7364,5.20899533294141,0.014862
9/28/2018 15:36:59.528597,3620999034.2374,5.20949636120349,0.017319
9/28/2018 15:36:59.529099,3620999034.7384,5.20999801810831,0.019694
9/28/2018 15:36:59.529600,3620999035.2394,5.21049904637039,0.021957
9/28/2018 15:36:59.530101,3620999035.7404,5.21100007463247,0.024098
9/28/2018 15:36:59.530602,3620999036.2414,5.21150110289454,0.026101
9/28/2018 15:36:59.531094,3620999036.7424,5.21199333015829,0.02794
9/28/2018 15:36:59.531596,3620999037.2434,5.21249498706311,0.029619
9/28/2018 15:36:59.532097,3620999037.7444,5.21299601532519,0.031192
9/28/2018 15:36:59.532598,3620999038.2454,5.21349704358727,0.032712
9/28/2018 15:36:59.533099,3620999038.7464,5.21399807184935,0.034196
9/28/2018 15:36:59.533600,3620999039.2474,5.21449910011143,0.035646
9/28/2018 15:36:59.534101,3620999039.7484,5.2150001283735,0.037078
9/28/2018 15:36:59.534602,3620999040.2494,5.21550115663558,0.038494
9/28/2018 15:36:59.535095,3620999040.7504,5.21599401254207,0.039879
9/28/2018 15:36:59.535596,3620999041.2514,5.21649504080415,0.041244
9/28/2018 15:36:59.536097,3620999041.7524,5.21699606906623,0.042639
9/28/2018 15:36:59.536598,3620999042.2534,5.21749709732831,0.044106
9/28/2018 15:36:59.537099,3620999042.7544,5.21799812559038,0.045642
9/28/2018 15:36:59.537601,3620999043.2554,5.2184997824952,0.047222
9/28/2018 15:36:59.538102,3620999043.7564,5.21900081075728,0.048836
9/28/2018 15:36:59.538594,3620999044.2574,5.21949303802103,0.050467
9/28/2018 15:36:59.539095,3620999044.7584,5.21999406628311,0.052078
9/28/2018 15:36:59.539596,3620999045.2594,5.22049509454519,0.053649
9/28/2018 15:36:59.540098,3620999045.7604,5.22099675145,0.055195
9/28/2018 15:36:59.540599,3620999046.2614,5.22149777971208,0.056736
9/28/2018 15:36:59.541100,3620999046.7624,5.22199880797416,0.058254
9/28/2018 15:36:59.541601,3620999047.2634,5.22249983623624,0.059712
9/28/2018 15:36:59.542102,3620999047.7644,5.22300086449832,0.061087
9/28/2018 15:36:59.542595,3620999048.2654,5.2234937204048,0.062351
9/28/2018 15:36:59.543096,3620999048.7664,5.22399474866688,0.063463
9/28/2018 15:36:59.543597,3620999049.2674,5.22449577692896,0.0644
9/28/2018 15:36:59.544098,3620999049.7684,5.22499680519104,0.065183
9/28/2018 15:36:59.544599,3620999050.2694,5.22549783345312,0.065835
9/28/2018 15:36:59.545100,3620999050.7704,5.2259988617152,0.066344
9/28/2018 15:36:59.545601,3620999051.2714,5.22649988997728,0.066685
9/28/2018 15:36:59.546103,3620999051.7724,5.22700154688209,0.066852
9/28/2018 15:36:59.546595,3620999052.2734,5.22749377414584,0.066837
9/28/2018 15:36:59.547096,3620999052.7744,5.22799480240792,0.066618
9/28/2018 15:36:59.547597,3620999053.2754,5.22849583067,0.066188
9/28/2018 15:36:59.548098,3620999053.7764,5.22899685893208,0.065583
9/28/2018 15:36:59.548600,3620999054.2774,5.22949851583689,0.064844
9/28/2018 15:36:59.549101,3620999054.7784,5.22999954409897,0.063989
9/28/2018 15:36:59.549602,3620999055.2794,5.23050057236105,0.063013
9/28/2018 15:36:59.550094,3620999055.7804,5.2309927996248,0.061925
9/28/2018 15:36:59.550595,3620999056.2814,5.23149382788688,0.060733
9/28/2018 15:36:59.551097,3620999056.7824,5.2319954847917,0.05943
9/28/2018 15:36:59.551598,3620999057.2834,5.23249651305378,0.058026
9/28/2018 15:36:59.552099,3620999057.7844,5.23299754131585,0.056566
9/28/2018 15:36:59.552600,3620999058.2854,5.23349856957793,0.055099
9/28/2018 15:36:59.553101,3620999058.7864,5.23399959784001,0.053636
9/28/2018 15:36:59.553602,3620999059.2874,5.23450062610209,0.05217
9/28/2018 15:36:59.554095,3620999059.7884,5.23499348200858,0.050703
9/28/2018 15:36:59.554596,3620999060.2894,5.23549451027066,0.04924
9/28/2018 15:36:59.555097,3620999060.7904,5.23599553853273,0.047768
9/28/2018 15:36:59.555598,3620999061.2914,5.23649656679481,0.046282
9/28/2018 15:36:59.556099,3620999061.7924,5.23699759505689,0.044811
9/28/2018 15:36:59.556600,3620999062.2934,5.23749862331897,0.04339
9/28/2018 15:36:59.557101,3620999062.7944,5.23800028022379,0.042017
9/28/2018 15:36:59.557602,3620999063.2954,5.23850130848587,0.040664
9/28/2018 15:36:59.558095,3620999063.7964,5.23899353574961,0.039309
9/28/2018 15:36:59.558596,3620999064.2974,5.23949456401169,0.037932
9/28/2018 15:36:59.559097,3620999064.7984,5.23999559227377,0.036506
9/28/2018 15:36:59.559598,3620999065.2994,5.24049724917859,0.035007
9/28/2018 15:36:59.560099,3620999065.8004,5.24099827744067,0.033445
9/28/2018 15:36:59.560600,3620999066.3014,5.24149930570275,0.031832
9/28/2018 15:36:59.561101,3620999066.8024,5.24200033396483,0.03016
9/28/2018 15:36:59.561602,3620999067.3034,5.2425013622269,0.028397
9/28/2018 15:36:59.562095,3620999067.8044,5.24299421813339,0.026528
9/28/2018 15:36:59.562596,3620999068.3054,5.24349524639547,0.024544
9/28/2018 15:36:59.563097,3620999068.8064,5.24399627465755,0.022425
9/28/2018 15:36:59.563598,3620999069.3074,5.24449730291963,0.020161
9/28/2018 15:36:59.564099,3620999069.8084,5.24499833118171,0.017778
9/28/2018 15:36:59.564600,3620999070.3094,5.24549935944378,0.015321
9/28/2018 15:36:59.565102,3620999070.8104,5.24600038770586,0.012814
9/28/2018 15:36:59.565603,3620999071.3113,5.24650204461068,0.01026
9/28/2018 15:36:59.566095,3620999071.8124,5.24699427187443,0.007667
9/28/2018 15:36:59.566596,3620999072.3133,5.24749530013651,0.005053
9/28/2018 15:36:59.567097,3620999072.8143,5.24799632839859,0.002426
9/28/2018 15:36:59.567598,3620999073.3153,5.24849735666066,-0.000201
9/28/2018 15:36:59.568100,3620999073.8163,5.24899901356548,-0.002791
9/28/2018 15:36:59.568601,3620999074.3173,5.24950004182756,-0.005295
9/28/2018 15:36:59.569102,3620999074.8183,5.25000107008964,-0.007678
9/28/2018 15:36:59.569594,3620999075.3193,5.25049329735339,-0.009934
9/28/2018 15:36:59.570095,3620999075.8203,5.25099432561547,-0.012056
9/28/2018 15:36:59.570597,3620999076.3213,5.25149598252028,-0.014037
9/28/2018 15:36:59.571098,3620999076.8223,5.25199701078236,-0.015879
9/28/2018 15:36:59.571599,3620999077.3233,5.25249803904444,-0.017593
9/28/2018 15:36:59.572100,3620999077.8243,5.25299906730652,-0.019169
9/28/2018 15:36:59.572601,3620999078.3253,5.2535000955686,-0.020582
9/28/2018 15:36:59.573102,3620999078.8263,5.25400112383068,-0.021825
9/28/2018 15:36:59.573595,3620999079.3273,5.25449397973716,-0.022922
9/28/2018 15:36:59.574096,3620999079.8283,5.25499500799924,-0.023899
9/28/2018 15:36:59.574597,3620999080.3293,5.25549603626132,-0.024774
9/28/2018 15:36:59.575098,3620999080.8303,5.2559970645234,-0.025571
9/28/2018 15:36:59.575599,3620999081.3313,5.25649809278548,-0.026318
9/28/2018 15:36:59.576100,3620999081.8323,5.25699912104756,-0.027027
9/28/2018 15:36:59.576602,3620999082.3333,5.25750077795237,-0.027686
9/28/2018 15:36:59.577103,3620999082.8343,5.25800180621445,-0.028295
9/28/2018 15:36:59.577595,3620999083.3353,5.2584940334782,-0.028874
9/28/2018 15:36:59.578096,3620999083.8363,5.25899506174028,-0.029443
9/28/2018 15:36:59.578597,3620999084.3373,5.25949609000236,-0.03001
9/28/2018 15:36:59.579099,3620999084.8383,5.25999774690717,-0.030586
9/28/2018 15:36:59.579600,3620999085.3393,5.26049877516925,-0.031184
9/28/2018 15:36:59.580101,3620999085.8403,5.26099980343133,-0.031796
9/28/2018 15:36:59.580602,3620999086.3413,5.26150083169341,-0.032389
9/28/2018 15:36:59.581094,3620999086.8423,5.26199305895716,-0.032937
9/28/2018 15:36:59.581596,3620999087.3433,5.26249471586198,-0.033441
9/28/2018 15:36:59.582097,3620999087.8443,5.26299574412406,-0.033903
