SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY
1994,6.0300E+002,2.5000E+002,-3.9827E-001,3.1050E-001,3.8801E-002,1.0677E-001,0.0000E+000,4.0000E+000,5.5783E-002
1995,6.0400E+002,2.5000E+002,-2.8045E-001,3.5703E-001,3.5347E-002,9.8005E-002,0.0000E+000,4.0000E+000,4.6940E-002
1996,6.0400E+002,2.5100E+002,-2.6634E-001,3.5998E-001,3.8390E-002,1.0446E-001,0.0000E+000,4.0000E+000,5.1818E-002
1997,6.0400E+002,2.5200E+002,-2.6753E-001,3.8411E-001,3.9327E-002,9.5532E-002,0.0000E+000,4.0000E+000,5.2827E-002
1998,6.0500E+002,2.5200E+002,-2.2480E-001,3.4755E-001,4.2372E-002,1.0686E-001,0.0000E+000,4.0000E+000,5.7466E-002
1999,6.0500E+002,2.5100E+002,-2.2522E-001,3.3103E-001,4.2244E-002,1.1200E-001,0.0000E+000,4.0000E+000,5.7776E-002
2000,6.0500E+002,2.5000E+002,-2.3936E-001,3.3076E-001,3.9843E-002,1.0549E-001,0.0000E+000,4.0000E+000,5.3616E-002
2001,6.0600E+002,2.5000E+002,-2.0886E-001,3.2492E-001,4.8245E-002,1.1468E-001,0.0000E+000,4.0000E+000,6.5115E-002
2002,6.0600E+002,2.5100E+002,-1.8692E-001,3.2145E-001,5.0642E-002,1.2579E-001,0.0000E+000,4.0000E+000,6.9031E-002
2003,6.0600E+002,2.5200E+002,-1.8901E-001,3.3525E-001,5.1706E-002,1.2070E-001,0.0000E+000,4.0000E+000,7.0008E-002
2004,6.0700E+002,2.5200E+002,-1.8294E-001,3.3874E-001,5.6192E-002,1.2466E-001,0.0000E+000,4.0000E+000,7.5099E-002
2005,6.0700E+002,2.5100E+002,-1.8263E-001,3.2712E-001,5.4855E-002,1.2865E-001,0.0000E+000,4.0000E+000,7.3847E-002
2006,6.0700E+002,2.5000E+002,-2.0701E-001,3.3358E-001,5.2276E-002,1.1516E-001,0.0000E+000,4.0000E+000,6.9392E-002
2007,6.0800E+002,2.5000E+002,-1.9801E-001,3.4107E-001,5.0832E-002,1.1170E-001,0.0000E+000,4.0000E+000,6.7653E-002
2008,6.0800E+002,2.5100E+002,-1.7430E-001,3.3443E-001,5.3138E-002,1.2536E-001,0.0000E+000,4.0000E+000,7.1997E-002
2009,6.0800E+002,2.5200E+002,-1.7506E-001,3.4312E-001,5.4149E-002,1.2387E-001,0.0000E+000,4.0000E+000,7.2934E-002
2010,6.0900E+002,2.5200E+002,-1.6565E-001,3.4732E-001,5.7141E-002,1.3526E-001,0.0000E+000,4.0000E+000,7.6121E-002
2011,6.0900E+002,2.5100E+002,-1.6189E-001,3.3822E-001,5.6143E-002,1.3599E-001,0.0000E+000,4.0000E+000,7.5115E-002
2012,6.0900E+002,2.5000E+002,-1.9924E-001,3.4518E-001,5.3720E-002,1.1836E-001,0.0000E+000,4.0000E+000,7.1298E-002
2013,6.1000E+002,2.5000E+002,-2.0943E-001,3.6876E-001,5.3626E-002,1.0963E-001,0.0000E+000,4.0000E+000,7.0531E-002
2014,6.1000E+002,2.5100E+002,-1.8484E-001,3.6511E-001,5.6595E-002,1.3038E-001,0.0000E+000,4.0000E+000,7.5446E-002
2015,6.1000E+002,2.5200E+002,-1.8802E-001,3.7699E-001,5.7609E-002,1.2919E-001,0.0000E+000,4.0000E+000,7.6394E-002
2016,6.1100E+002,2.5200E+002,-1.9950E-001,4.1631E-001,6.3183E-002,1.2116E-001,0.0000E+000,4.0000E+000,8.2446E-002
2017,6.1100E+002,2.5100E+002,-2.0050E-001,4.0492E-001,6.2482E-002,1.1990E-001,0.0000E+000,4.0000E+000,8.2098E-002
2018,6.1100E+002,2.5000E+002,-2.2661E-001,4.0736E-001,5.9683E-002,9.8860E-002,0.0000E+000,4.0000E+000,7.8107E-002
2019,6.1200E+002,2.5000E+002,-1.2400E-001,4.0587E-001,5.8018E-002,8.7378E-002,0.0000E+000,4.0000E+000,6.9795E-002
2020,6.1200E+002,2.5100E+002,-1.1189E-001,4.0326E-001,6.1395E-002,1.0523E-001,0.0000E+000,4.0000E+000,7.5120E-002
2021,6.1200E+002,2.5200E+002,-1.1258E-001,4.1159E-001,6.1939E-002,1.0854E-001,0.0000E+000,4.0000E+000,7.5712E-002
2022,6.1300E+002,2.5200E+002,-9.7630E-002,3.9753E-001,6.9744E-002,1.2544E-001,0.0000E+000,4.0000E+000,8.4996E-002
2023,6.1300E+002,2.5100E+002,-9.3722E-002,3.9017E-001,6.9683E-002,1.2134E-001,0.0000E+000,4.0000E+000,8.4788E-002
2024,6.1300E+002,2.5000E+002,-1.2463E-001,3.9682E-001,6.8667E-002,1.0275E-001,0.0000E+000,4.0000E+000,8.2393E-002
2025,6.1400E+002,2.5000E+002,-1.8490E-001,4.0155E-001,6.3183E-002,1.1704E-001,0.0000E+000,4.0000E+000,7.8789E-002
2026,6.1400E+002,2.5100E+002,-1.4205E-001,3.9475E-001,6.2403E-002,1.4153E-001,0.0000E+000,4.0000E+000,7.8540E-002
2027,6.1400E+002,2.5200E+002,-1.4721E-001,4.0479E-001,6.2385E-002,1.4851E-001,0.0000E+000,4.0000E+000,7.8548E-002
2028,6.1500E+002,2.5200E+002,-1.2053E-001,4.2699E-001,6.2697E-002,1.7110E-001,0.0000E+000,4.0000E+000,7.9443E-002
2029,6.1500E+002,2.5100E+002,-1.2307E-001,4.0860E-001,6.3794E-002,1.5986E-001,0.0000E+000,4.0000E+000,8.1274E-002
2030,6.1500E+002,2.5000E+002,-1.5003E-001,4.1275E-001,6.4246E-002,1.3046E-001,0.0000E+000,4.0000E+000,7.9784E-002
2031,6.1600E+002,2.5000E+002,-1.3630E-001,4.3319E-001,5.8617E-002,1.1618E-001,0.0000E+000,4.0000E+000,7.2717E-002
2032,6.1600E+002,2.5100E+002,-1.4421E-001,4.3033E-001,5.8471E-002,1.4781E-001,0.0000E+000,4.0000E+000,7.5518E-002
2033,6.1600E+002,2.5200E+002,-1.3016E-001,4.5024E-001,5.7508E-002,1.6395E-001,0.0000E+000,4.0000E+000,7.3497E-002
2034,6.1700E+002,2.5200E+002,-1.9347E-001,4.4854E-001,4.9375E-002,1.0526E-001,0.0000E+000,4.0000E+000,6.3586E-002
2035,6.1700E+002,2.5100E+002,-1.9909E-001,4.2510E-001,5.1843E-002,1.0066E-001,0.0000E+000,4.0000E+000,6.7147E-002
2036,6.1700E+002,2.5000E+002,-1.7159E-001,4.2425E-001,5.1718E-002,7.7051E-002,0.0000E+000,4.0000E+000,6.4582E-002
2037,6.1700E+002,2.4900E+002,-1.9602E-001,4.2535E-001,4.8291E-002,6.8025E-002,0.0000E+000,4.0000E+000,6.1209E-002
2038,6.1800E+002,2.4900E+002,-1.8113E-001,3.9193E-001,4.8567E-002,4.5617E-002,0.0000E+000,4.0000E+000,6.0979E-002
2039,6.1800E+002,2.5000E+002,-1.6010E-001,3.9121E-001,5.1803E-002,5.1658E-002,0.0000E+000,4.0000E+000,6.4072E-002
2040,6.1800E+002,2.5100E+002,-1.9486E-001,3.9674E-001,5.1663E-002,6.2700E-002,0.0000E+000,4.0000E+000,6.6478E-002
2041,6.1800E+002,2.5200E+002,-2.0543E-001,4.3470E-001,4.7710E-002,5.8444E-002,0.0000E+000,4.0000E+000,6.1314E-002
2042,6.1900E+002,2.5200E+002,-1.9160E-001,4.2667E-001,4.9600E-002,4.3089E-002,0.0000E+000,4.0000E+000,6.3165E-002
2043,6.1900E+002,2.5100E+002,-1.7498E-001,3.8407E-001,5.4673E-002,4.7325E-002,0.0000E+000,4.0000E+000,6.9632E-002
2044,6.1900E+002,2.5000E+002,-1.5682E-001,3.8022E-001,5.4837E-002,4.1373E-002,0.0000E+000,4.0000E+000,6.7402E-002
2045,6.1900E+002,2.4900E+002,-1.5947E-001,3.7856E-001,5.1347E-002,3.7735E-002,0.0000E+000,4.0000E+000,6.3692E-002
2046,6.2000E+002,2.4900E+002,-2.1594E-001,3.5295E-001,5.2686E-002,3.4575E-002,0.0000E+000,4.0000E+000,6.8858E-002
2047,6.2000E+002,2.5000E+002,-2.2504E-001,3.5678E-001,5.6389E-002,3.4382E-002,0.0000E+000,4.0000E+000,7.3669E-002
2048,6.2000E+002,2.5100E+002,-2.4012E-001,3.5899E-001,5.6414E-002,3.9937E-002,0.0000E+000,4.0000E+000,7.6508E-002
2049,6.2000E+002,2.5200E+002,-2.7050E-001,4.2680E-001,4.9978E-002,3.3380E-002,0.0000E+000,4.0000E+000,6.7953E-002
2050,6.2100E+002,2.5200E+002,-3.0548E-001,4.4785E-001,4.1596E-002,2.5490E-002,0.0000E+000,4.0000E+000,5.9030E-002
2051,6.2100E+002,2.5100E+002,-2.8005E-001,3.6906E-001,4.7745E-002,3.6377E-002,0.0000E+000,4.0000E+000,6.8225E-002
2052,6.2100E+002,2.5000E+002,-2.6910E-001,3.6573E-001,4.6131E-002,3.0642E-002,0.0000E+000,4.0000E+000,6.3202E-002
2053,6.2100E+002,2.4900E+002,-2.6791E-001,3.6411E-001,4.3683E-002,3.0606E-002,0.0000E+000,4.0000E+000,5.9781E-002
2054,6.2200E+002,2.4900E+002,-2.7469E-001,3.7438E-001,4.3472E-002,2.8553E-002,0.0000E+000,4.0000E+000,5.8056E-002
2055,6.2200E+002,2.5000E+002,-2.7334E-001,3.7591E-001,4.4438E-002,2.9130E-002,0.0000E+000,4.0000E+000,5.9877E-002
2056,6.2200E+002,2.5100E+002,-2.8278E-001,3.8116E-001,4.7098E-002,3.5088E-002,0.0000E+000,4.0000E+000,6.6642E-002
2057,6.2200E+002,2.5200E+002,-3.0116E-001,4.6233E-001,3.8031E-002,2.2027E-002,0.0000E+000,4.0000E+000,5.2799E-002
2058,6.2300E+002,2.5200E+002,-2.9792E-001,4.6553E-001,3.7859E-002,2.1119E-002,0.0000E+000,4.0000E+000,5.1829E-002
2059,6.2300E+002,2.5100E+002,-2.7853E-001,3.8383E-001,4.6660E-002,3.4998E-002,0.0000E+000,4.0000E+000,6.5027E-002
2060,6.2300E+002,2.5000E+002,-2.6851E-001,3.7774E-001,4.4265E-002,2.9134E-002,0.0000E+000,4.0000E+000,5.8605E-002
2061,6.2300E+002,2.4900E+002,-2.6630E-001,3.7588E-001,4.3515E-002,2.7895E-002,0.0000E+000,4.0000E+000,5.7101E-002
2062,6.2400E+002,2.4900E+002,-2.6131E-001,3.6761E-001,4.6171E-002,2.6307E-002,0.0000E+000,4.0000E+000,5.9346E-002
2063,6.2400E+002,2.5000E+002,-2.6239E-001,3.6905E-001,4.6873E-002,2.8683E-002,0.0000E+000,4.0000E+000,6.0672E-002
2064,6.2400E+002,2.5100E+002,-2.7520E-001,3.7600E-001,4.9360E-002,3.3045E-002,0.0000E+000,4.0000E+000,6.7000E-002
2065,6.2400E+002,2.5200E+002,-2.8913E-001,4.5192E-001,3.9252E-002,2.0593E-002,0.0000E+000,4.0000E+000,5.2623E-002
2066,6.2500E+002,2.5200E+002,-2.5784E-001,4.3001E-001,4.1256E-002,2.0713E-002,0.0000E+000,4.0000E+000,5.4014E-002
2067,6.2500E+002,2.5100E+002,-2.6995E-001,3.6067E-001,5.0681E-002,3.0744E-002,0.0000E+000,4.0000E+000,6.8677E-002
2068,6.2500E+002,2.5000E+002,-2.5278E-001,3.5326E-001,4.7680E-002,2.8625E-002,0.0000E+000,4.0000E+000,6.2007E-002
2069,6.2500E+002,2.4900E+002,-2.6587E-001,3.5286E-001,4.7105E-002,2.5261E-002,0.0000E+000,4.0000E+000,6.1469E-002
2070,6.2600E+002,2.4900E+002,-3.1608E-001,3.4534E-001,5.4885E-002,2.7392E-002,0.0000E+000,4.0000E+000,7.6266E-002
2071,6.2600E+002,2.5000E+002,-2.7935E-001,3.4602E-001,5.5445E-002,3.0468E-002,0.0000E+000,4.0000E+000,7.5286E-002
2072,6.2600E+002,2.5100E+002,-3.1095E-001,3.5289E-001,5.9308E-002,3.2388E-002,0.0000E+000,4.0000E+000,8.3899E-002
2073,6.2600E+002,2.5200E+002,-2.6095E-001,4.2268E-001,4.9257E-002,2.2509E-002,0.0000E+000,4.0000E+000,6.4934E-002
2074,6.2700E+002,2.5200E+002,-2.4381E-001,4.3617E-001,4.3595E-002,3.1784E-002,0.0000E+000,4.0000E+000,5.7310E-002
2075,6.2700E+002,2.5100E+002,-2.8470E-001,3.6359E-001,5.2371E-002,4.2366E-002,0.0000E+000,4.0000E+000,7.2583E-002
2076,6.2700E+002,2.5000E+002,-2.5274E-001,3.5766E-001,4.8649E-002,3.7380E-002,0.0000E+000,4.0000E+000,6.4055E-002
2077,6.2700E+002,2.4900E+002,-2.7517E-001,3.5844E-001,4.8264E-002,3.4161E-002,0.0000E+000,4.0000E+000,6.3826E-002
2078,6.2800E+002,2.4900E+002,-1.6227E-001,3.3600E-001,4.3218E-002,6.8119E-002,0.0000E+000,4.0000E+000,5.4699E-002
2079,6.2800E+002,2.5000E+002,-1.5444E-001,3.3371E-001,4.3297E-002,7.3856E-002,0.0000E+000,4.0000E+000,5.4779E-002
2080,6.2800E+002,2.5100E+002,-1.8972E-001,3.5431E-001,4.6966E-002,7.4448E-002,0.0000E+000,4.0000E+000,6.3350E-002
2081,6.2900E+002,2.5100E+002,-4.7011E-002,4.2542E-001,4.7094E-002,1.2349E-001,0.0000E+000,4.0000E+000,6.1448E-002
2082,6.2900E+002,2.5000E+002,-2.3118E-002,3.8256E-001,4.2886E-002,1.3198E-001,0.0000E+000,4.0000E+000,5.2564E-002
2083,6.2900E+002,2.4900E+002,-2.6186E-002,3.8678E-001,4.2493E-002,1.2699E-001,0.0000E+000,4.0000E+000,5.1895E-002
2084,6.3000E+002,2.4900E+002,2.1478E-001,4.2289E-001,4.2785E-002,2.0160E-001,0.0000E+000,4.0000E+000,5.4771E-002
2085,6.3000E+002,2.5000E+002,2.0650E-001,4.1940E-001,4.4542E-002,2.0480E-001,0.0000E+000,4.0000E+000,5.7301E-002
2086,6.3000E+002,2.5100E+002,2.1686E-001,4.7862E-001,5.1083E-002,1.8904E-001,0.0000E+000,4.0000E+000,6.7670E-002
2087,6.3100E+002,2.5100E+002,5.6860E-002,4.8114E-001,4.3701E-002,1.9666E-001,0.0000E+000,4.0000E+000,5.6176E-002
2088,6.3100E+002,2.5000E+002,2.5758E-002,4.2356E-001,3.7920E-002,2.1134E-001,0.0000E+000,4.0000E+000,4.6062E-002
2089,6.3100E+002,2.4900E+002,3.6775E-002,4.2842E-001,3.6406E-002,2.0878E-001,0.0000E+000,4.0000E+000,4.3818E-002
2090,6.3200E+002,2.4900E+002,-1.0223E-002,3.9112E-001,3.4779E-002,1.8805E-001,0.0000E+000,4.0000E+000,4.2170E-002
2091,6.3200E+002,2.5000E+002,-1.1284E-002,3.8335E-001,3.6170E-002,1.9037E-001,0.0000E+000,4.0000E+000,4.4200E-002
2092,6.3200E+002,2.5100E+002,2.4443E-002,4.3039E-001,4.3483E-002,1.8171E-001,0.0000E+000,4.0000E+000,5.5880E-002
2093,6.3300E+002,2.5100E+002,-7.1073E-002,3.7867E-001,4.3891E-002,1.6931E-001,0.0000E+000,4.0000E+000,5.5303E-002
2094,6.3300E+002,2.5000E+002,-9.1860E-002,3.4134E-001,3.8324E-002,1.7264E-001,0.0000E+000,4.0000E+000,4.7883E-002
2095,6.3300E+002,2.4900E+002,-9.1822E-002,3.5112E-001,3.6619E-002,1.7113E-001,0.0000E+000,4.0000E+000,4.5906E-002
2096,6.3400E+002,2.4900E+002,-1.3386E-001,3.4376E-001,3.4034E-002,1.5892E-001,0.0000E+000,4.0000E+000,4.3422E-002
2097,6.3400E+002,2.5000E+002,-1.3283E-001,3.3285E-001,3.6019E-002,1.5952E-001,0.0000E+000,4.0000E+000,4.6050E-002
2098,6.3400E+002,2.5100E+002,-1.2823E-001,3.6402E-001,4.1297E-002,1.5947E-001,0.0000E+000,4.0000E+000,5.3403E-002
2099,6.3500E+002,2.5100E+002,-2.7596E-001,3.8100E-001,3.9578E-002,1.5779E-001,0.0000E+000,4.0000E+000,5.3152E-002
2100,6.3500E+002,2.5000E+002,-2.6373E-001,3.5411E-001,3.4403E-002,1.5609E-001,0.0000E+000,4.0000E+000,4.6093E-002
2101,6.3500E+002,2.4900E+002,-2.7445E-001,3.6748E-001,3.2425E-002,1.5627E-001,0.0000E+000,4.0000E+000,4.3807E-002
2102,6.3600E+002,2.4900E+002,-3.0825E-001,3.6980E-001,3.1936E-002,1.5260E-001,0.0000E+000,4.0000E+000,4.4819E-002
2103,6.3600E+002,2.5000E+002,-2.9237E-001,3.5968E-001,3.3927E-002,1.5405E-001,0.0000E+000,4.0000E+000,4.7000E-002
2104,6.3600E+002,2.5100E+002,-2.8560E-001,3.7878E-001,3.9228E-002,1.6022E-001,0.0000E+000,4.0000E+000,5.2905E-002
2105,6.3700E+002,2.5100E+002,-5.0002E-001,3.8900E-001,3.3650E-002,1.4171E-001,0.0000E+000,4.0000E+000,4.9574E-002
2106,6.3700E+002,2.5000E+002,-5.1063E-001,3.7800E-001,2.9046E-002,1.3246E-001,0.0000E+000,4.0000E+000,4.4527E-002
2107,6.3700E+002,2.4900E+002,-5.2063E-001,3.8545E-001,2.7632E-002,1.3021E-001,0.0000E+000,4.0000E+000,4.2806E-002
2108,6.3800E+002,2.4900E+002,-5.6139E-001,3.9517E-001,3.3197E-002,1.1627E-001,0.0000E+000,4.0000E+000,4.9900E-002
2109,6.3800E+002,2.5000E+002,-5.5478E-001,3.9054E-001,3.4184E-002,1.1984E-001,0.0000E+000,4.0000E+000,5.1374E-002
2110,6.3800E+002,2.5100E+002,-5.5180E-001,3.9423E-001,3.8447E-002,1.3541E-001,0.0000E+000,4.0000E+000,5.5865E-002
2111,6.3900E+002,2.5100E+002,-5.8133E-001,3.7358E-001,4.4300E-002,1.1636E-001,0.0000E+000,4.0000E+000,6.7221E-002
2112,6.3900E+002,2.5000E+002,-5.6611E-001,3.7690E-001,3.9836E-002,9.7514E-002,0.0000E+000,4.0000E+000,6.1296E-002
2113,6.3900E+002,2.4900E+002,-5.7343E-001,3.7888E-001,3.8914E-002,9.4036E-002,0.0000E+000,4.0000E+000,5.9685E-002
2114,6.4000E+002,2.4900E+002,-6.0672E-001,3.4120E-001,4.9089E-002,8.7843E-002,0.0000E+000,4.0000E+000,8.0238E-002
2115,6.4000E+002,2.5000E+002,-6.0010E-001,3.4186E-001,5.0479E-002,9.1075E-002,0.0000E+000,4.0000E+000,8.3326E-002
2116,6.4000E+002,2.5100E+002,-6.2046E-001,3.3511E-001,5.5139E-002,1.1083E-001,0.0000E+000,4.0000E+000,8.9974E-002
2117,6.4100E+002,2.5100E+002,-6.6559E-001,3.2059E-001,5.7771E-002,1.1040E-001,0.0000E+000,4.0000E+000,1.0096E-001
2118,6.4100E+002,2.5000E+002,-6.4193E-001,3.2942E-001,5.3030E-002,8.9327E-002,0.0000E+000,4.0000E+000,9.1726E-002
2119,6.4100E+002,2.4900E+002,-6.4866E-001,3.2486E-001,5.1693E-002,8.6436E-002,0.0000E+000,4.0000E+000,8.9533E-002
2120,6.4200E+002,2.4900E+002,-6.3182E-001,3.3769E-001,5.6625E-002,9.3383E-002,0.0000E+000,4.0000E+000,9.3469E-002
2121,6.4200E+002,2.5000E+002,-6.1734E-001,3.4477E-001,5.7800E-002,9.7060E-002,0.0000E+000,4.0000E+000,9.4171E-002
2122,6.4200E+002,2.5100E+002,-6.4350E-001,3.3156E-001,6.2479E-002,1.2046E-001,0.0000E+000,4.0000E+000,1.0395E-001
2123,6.4300E+002,2.5100E+002,-6.9366E-001,3.2104E-001,6.8898E-002,1.3844E-001,0.0000E+000,4.0000E+000,1.1250E-001
2124,6.4300E+002,2.5000E+002,-6.6224E-001,3.4019E-001,6.4263E-002,1.1019E-001,0.0000E+000,4.0000E+000,1.0320E-001
2125,6.4300E+002,2.4900E+002,-6.8375E-001,3.2923E-001,6.2888E-002,1.0520E-001,0.0000E+000,4.0000E+000,1.0402E-001
2126,6.4400E+002,2.4800E+002,-6.1480E-001,2.9797E-001,6.2453E-002,9.4711E-002,0.0000E+000,4.0000E+000,9.6226E-002
2127,6.4400E+002,2.4900E+002,-6.4046E-001,2.8418E-001,6.8747E-002,1.0116E-001,0.0000E+000,4.0000E+000,1.1419E-001
2128,6.4400E+002,2.5000E+002,-6.0270E-001,3.0157E-001,7.0085E-002,1.1125E-001,0.0000E+000,4.0000E+000,1.1064E-001
2129,6.4400E+002,2.5100E+002,-6.3753E-001,2.7276E-001,7.4698E-002,1.4634E-001,0.0000E+000,4.0000E+000,1.2187E-001
2130,6.4500E+002,2.5100E+002,-6.5987E-001,2.4928E-001,8.7534E-002,1.7327E-001,0.0000E+000,4.0000E+000,1.4038E-001
2131,6.4500E+002,2.5000E+002,-6.4088E-001,2.7328E-001,8.3261E-002,1.3305E-001,0.0000E+000,4.0000E+000,1.3230E-001
2132,6.4500E+002,2.4900E+002,-6.6661E-001,2.5937E-001,8.1993E-002,1.2302E-001,0.0000E+000,4.0000E+000,1.3816E-001
2133,6.4500E+002,2.4800E+002,-6.4649E-001,2.7058E-001,7.4606E-002,1.2424E-001,0.0000E+000,4.0000E+000,1.1872E-001
2134,6.4600E+002,2.4800E+002,-9.1411E-001,2.4034E-001,8.4011E-002,1.3964E-001,0.0000E+000,4.0000E+000,1.5156E-001
2135,6.4600E+002,2.4900E+002,-9.1868E-001,2.3465E-001,9.2572E-002,1.3121E-001,0.0000E+000,4.0000E+000,1.7402E-001
2136,6.4600E+002,2.5000E+002,-8.8315E-001,2.4855E-001,9.3497E-002,1.4815E-001,0.0000E+000,4.0000E+000,1.6385E-001
2137,6.4600E+002,2.5100E+002,-8.6063E-001,2.2962E-001,9.9186E-002,1.9512E-001,0.0000E+000,4.0000E+000,1.7073E-001
2138,6.4700E+002,2.5100E+002,-8.1991E-001,2.1188E-001,8.4532E-002,2.0854E-001,0.0000E+000,4.0000E+000,1.4837E-001
2139,6.4700E+002,2.5000E+002,-8.2538E-001,2.3092E-001,7.9202E-002,1.5835E-001,0.0000E+000,4.0000E+000,1.4046E-001
2140,6.4700E+002,2.4900E+002,-8.5505E-001,2.3454E-001,7.8221E-002,1.4239E-001,0.0000E+000,4.0000E+000,1.4833E-001
2141,6.4700E+002,2.4800E+002,-8.8825E-001,2.4149E-001,7.1163E-002,1.5218E-001,0.0000E+000,4.0000E+000,1.3268E-001
2142,6.4800E+002,2.4800E+002,-6.8355E-001,2.0902E-001,5.6033E-002,1.3463E-001,0.0000E+000,4.0000E+000,1.0277E-001
2143,6.4800E+002,2.4900E+002,-6.3662E-001,2.0385E-001,6.1708E-002,1.2617E-001,0.0000E+000,4.0000E+000,1.1595E-001
2144,6.4800E+002,2.5000E+002,-6.1546E-001,1.8792E-001,6.2466E-002,1.3719E-001,0.0000E+000,4.0000E+000,1.1080E-001
2145,6.4800E+002,2.5100E+002,-5.8234E-001,1.7951E-001,6.7408E-002,1.6850E-001,0.0000E+000,4.0000E+000,1.1800E-001
2146,6.4900E+002,2.5100E+002,-6.0984E-001,2.1494E-001,6.4765E-002,1.1660E-001,0.0000E+000,4.0000E+000,1.1430E-001
2147,6.4900E+002,2.5000E+002,-6.2770E-001,2.1720E-001,5.9374E-002,9.5809E-002,0.0000E+000,4.0000E+000,1.0577E-001
2148,6.4900E+002,2.4900E+002,-6.4693E-001,2.3650E-001,5.8621E-002,8.6274E-002,0.0000E+000,4.0000E+000,1.0994E-001
2149,6.4900E+002,2.4800E+002,-6.9032E-001,2.4088E-001,5.2871E-002,9.0389E-002,0.0000E+000,4.0000E+000,9.7809E-002
2150,6.5000E+002,2.4800E+002,-3.5332E-001,2.4154E-001,3.7921E-002,9.6600E-002,0.0000E+000,4.0000E+000,6.0685E-002
2151,6.5000E+002,2.4900E+002,-3.5131E-001,2.3674E-001,4.1788E-002,9.2904E-002,0.0000E+000,4.0000E+000,6.6515E-002
2152,6.5000E+002,2.5000E+002,-3.4476E-001,2.1974E-001,4.2395E-002,1.0107E-001,0.0000E+000,4.0000E+000,6.7995E-002
2153,6.5000E+002,2.5100E+002,-3.4911E-001,2.1613E-001,4.6491E-002,1.2161E-001,0.0000E+000,4.0000E+000,7.4084E-002
2154,6.5100E+002,2.5100E+002,-3.6200E-001,1.9508E-001,4.4479E-002,1.3333E-001,0.0000E+000,4.0000E+000,7.3183E-002
2155,6.5100E+002,2.5000E+002,-3.5395E-001,1.9762E-001,4.0517E-002,1.1131E-001,0.0000E+000,4.0000E+000,6.7441E-002
2156,6.5100E+002,2.4900E+002,-3.6027E-001,2.1352E-001,3.9799E-002,1.0357E-001,0.0000E+000,4.0000E+000,6.5872E-002
2157,6.5100E+002,2.4800E+002,-3.6277E-001,2.1578E-001,3.6265E-002,1.1045E-001,0.0000E+000,4.0000E+000,6.0636E-002
2158,6.5200E+002,2.4800E+002,-2.0515E-001,2.0083E-001,2.5969E-002,8.9937E-002,0.0000E+000,4.0000E+000,3.8606E-002
2159,6.5200E+002,2.4900E+002,-1.9962E-001,1.9871E-001,2.8734E-002,8.2362E-002,0.0000E+000,4.0000E+000,4.2015E-002
2160,6.5200E+002,2.5000E+002,-2.0457E-001,1.7762E-001,2.9381E-002,8.5396E-002,0.0000E+000,4.0000E+000,4.4458E-002
2161,6.5200E+002,2.5100E+002,-1.9291E-001,1.8882E-001,3.2776E-002,9.9032E-002,0.0000E+000,4.0000E+000,4.7641E-002
2162,6.5300E+002,2.5000E+002,-2.4171E-001,2.0061E-001,2.1499E-002,7.1409E-002,0.0000E+000,4.0000E+000,3.2439E-002
2163,6.5300E+002,2.4900E+002,-2.3011E-001,2.1412E-001,2.2067E-002,6.9023E-002,0.0000E+000,4.0000E+000,3.2139E-002
2164,6.5300E+002,2.4800E+002,-2.4869E-001,2.1457E-001,2.0656E-002,7.6373E-002,0.0000E+000,4.0000E+000,3.1588E-002
2165,6.5400E+002,2.4800E+002,-2.8351E-001,2.4171E-001,2.1592E-002,5.8731E-002,0.0000E+000,4.0000E+000,3.3357E-002
2166,6.5400E+002,2.4900E+002,-2.5319E-001,2.4101E-001,2.1569E-002,5.3034E-002,0.0000E+000,4.0000E+000,3.1718E-002
2167,6.5400E+002,2.5000E+002,-2.6381E-001,2.3080E-001,2.0864E-002,5.5228E-002,0.0000E+000,4.0000E+000,3.1667E-002
2168,6.5500E+002,2.5000E+002,-2.5928E-001,2.1950E-001,2.1960E-002,4.5283E-002,0.0000E+000,4.0000E+000,3.3488E-002
2169,6.5500E+002,2.4900E+002,-2.5282E-001,2.2786E-001,2.2458E-002,4.4396E-002,0.0000E+000,4.0000E+000,3.3689E-002
2170,6.5500E+002,2.4800E+002,-2.7161E-001,2.2891E-001,2.2558E-002,4.7769E-002,0.0000E+000,4.0000E+000,3.4851E-002
2171,6.5600E+002,2.4800E+002,-2.7001E-001,2.2109E-001,2.5131E-002,4.7448E-002,0.0000E+000,4.0000E+000,4.0117E-002
2172,6.5600E+002,2.4900E+002,-2.5019E-001,2.2168E-001,2.5390E-002,4.5352E-002,0.0000E+000,4.0000E+000,4.0139E-002
2173,6.5600E+002,2.5000E+002,-2.4284E-001,2.1308E-001,2.5402E-002,4.6552E-002,0.0000E+000,4.0000E+000,3.9733E-002
2174,6.5700E+002,2.5000E+002,-2.7601E-001,2.4996E-001,2.7569E-002,6.5473E-002,0.0000E+000,4.0000E+000,4.3194E-002
2175,6.5700E+002,2.4900E+002,-2.7830E-001,2.6186E-001,2.7480E-002,6.2999E-002,0.0000E+000,4.0000E+000,4.3603E-002
2176,6.5700E+002,2.4800E+002,-2.9116E-001,2.5612E-001,2.7321E-002,6.4223E-002,0.0000E+000,4.0000E+000,4.3887E-002
